epoch,train loss,test loss
0,0.650800347328186,0.6640185604924741
1,0.6463700532913208,0.6562173304350479
2,0.6290754675865173,0.6333606989487358
3,0.35491418838500977,0.3654606212740359
4,0.28154703974723816,0.28628597337266676
5,0.2670949697494507,0.27146422707516216
6,0.2594764232635498,0.26344287395477295
7,0.25395697355270386,0.2572222081215485
8,0.2486877143383026,0.25197925230731133
9,0.23861536383628845,0.24206988578257355
10,0.22884726524353027,0.23201327129550603
11,0.2224467694759369,0.22702737981858462
12,0.21911661326885223,0.22576166598693184
13,0.2164604663848877,0.22191690426805746
14,0.21451768279075623,0.22069901551889337
15,0.21088814735412598,0.21783949551375015
16,0.21131710708141327,0.2160785305759181
17,0.21045440435409546,0.21606010703936868
18,0.20654356479644775,0.212646505366201
19,0.203890860080719,0.20896562130554863
20,0.20231389999389648,0.20890455090481302
21,0.19896189868450165,0.2053428494411966
22,0.19814686477184296,0.2040375407623208
23,0.1963813602924347,0.2045150885115499
24,0.19872093200683594,0.204970209494881
25,0.19364981353282928,0.19967253674631533
26,0.19536654651165009,0.2020169885262199
27,0.19564104080200195,0.20082473612349966
28,0.19151359796524048,0.1995106894036998
29,0.19107818603515625,0.19989012324291727
30,0.1912122219800949,0.1977396740861561
31,0.18921928107738495,0.19941562595574752
32,0.1893724799156189,0.1968731376140014
33,0.18996861577033997,0.19674310269563094
34,0.18797950446605682,0.19729026270949324
35,0.19283145666122437,0.19629394114017487
36,0.1888946145772934,0.19620098355023757
37,0.18779036402702332,0.19463282253431238
38,0.18987898528575897,0.19329765439033508
39,0.1860152930021286,0.19314362160537554
40,0.18635571002960205,0.19261521865492282
41,0.186171755194664,0.19401179474333058
42,0.18544137477874756,0.194888717583988
43,0.18754027783870697,0.19376926305501357
44,0.1875278204679489,0.19094548225402833
45,0.184463232755661,0.19635214079981264
46,0.1829729974269867,0.18999792194884757
47,0.184193417429924,0.19163770092570265
48,0.18464398384094238,0.18820619829322982
49,0.18124613165855408,0.19019917457000068
50,0.1832599639892578,0.1900251689164535
51,0.18121682107448578,0.18711558904336847
52,0.18579739332199097,0.1886406467012737
53,0.1852671504020691,0.18926878597425378
54,0.17940020561218262,0.18700191469296165
55,0.17905953526496887,0.1852873628554137
56,0.17872411012649536,0.18509891836539558
57,0.17850133776664734,0.18509625688843104
58,0.17841963469982147,0.18352400414321735
59,0.17947261035442352,0.18497819563616877
60,0.17819809913635254,0.18426979054575382
61,0.17724257707595825,0.18480562451093094
62,0.17939172685146332,0.18457681057245834
63,0.17686103284358978,0.18338422891886338
64,0.17802929878234863,0.18385442456473475
65,0.1764744222164154,0.18289340941802315
66,0.17673426866531372,0.18200909974782364
67,0.17653433978557587,0.18226001444070236
68,0.17708051204681396,0.1825098349996235
69,0.1762186884880066,0.18183475655058157
70,0.17734602093696594,0.18328159062758737
71,0.17540447413921356,0.1817136796920196
72,0.17590129375457764,0.18347644818865735
73,0.17628470063209534,0.18047336352908094
74,0.17456793785095215,0.17989331781864165
75,0.17583853006362915,0.18146410182766293
76,0.17568723857402802,0.1821884724109069
77,0.17529010772705078,0.18158011488292528
78,0.17426471412181854,0.17953523773214092
79,0.17646574974060059,0.18160308586514515
80,0.17348772287368774,0.18078504658263664
81,0.17597614228725433,0.18254399157088735
82,0.1753433346748352,0.17978732534076858
83,0.17593979835510254,0.18237993626490884
84,0.1735290288925171,0.17949769924516262
85,0.17465481162071228,0.17939680024333624
86,0.17351102828979492,0.1785859202561171
87,0.17310254275798798,0.1789556156034055
88,0.1727878302335739,0.1776734972777574
89,0.17180339992046356,0.17698377500409665
90,0.17166118323802948,0.17890793499739274
91,0.17197450995445251,0.17678031597448432
92,0.17191652953624725,0.17795583152252695
93,0.17150263488292694,0.17802022488220878
94,0.17080149054527283,0.1764101672431697
95,0.1710517257452011,0.17630544019782024
96,0.17138728499412537,0.1765967976787816
97,0.17117390036582947,0.1763066662394482
98,0.17119167745113373,0.17767774501572484
99,0.17069882154464722,0.1771230276512063
